filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ЗНО0301396826_TS903129717-93a00567-fb15-4048-af6f-447ba4bf88b3.jpg,165396,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":176,""width"":1055,""height"":1828}","{""terminal"":""terminal""}"
ЗНО0301396827_TS903129716-9b92e2fa-9699-4677-8a5f-9823a77de6a8.jpg,270966,"{}",2,0,"{""name"":""rect"",""x"":296,""y"":444,""width"":944,""height"":1551}","{""terminal"":""terminal""}"
ЗНО0301396827_TS903129716-9b92e2fa-9699-4677-8a5f-9823a77de6a8.jpg,270966,"{}",2,1,"{""name"":""rect"",""x"":296,""y"":444,""width"":944,""height"":1551}","{""terminal"":""terminal""}"
ЗНО0301396831_TS903129718-8e95dd80-d1d3-41a3-90e8-fbb3e9e053a2.jpg,181709,"{}",2,0,"{""name"":""rect"",""x"":338,""y"":301,""width"":819,""height"":1393}","{""terminal"":""terminal""}"
ЗНО0301396831_TS903129718-8e95dd80-d1d3-41a3-90e8-fbb3e9e053a2.jpg,181709,"{}",2,1,"{""name"":""rect"",""x"":338,""y"":301,""width"":819,""height"":1393}","{""terminal"":""terminal""}"
ЗНО0301396841_TS903129728-9a1281fd-9d8b-4c36-b005-56a009b6bdb2.jpg,349461,"{}",2,0,"{""name"":""rect"",""x"":37,""y"":366,""width"":1514,""height"":1162}","{""terminal"":""terminal""}"
ЗНО0301396841_TS903129728-9a1281fd-9d8b-4c36-b005-56a009b6bdb2.jpg,349461,"{}",2,1,"{""name"":""rect"",""x"":37,""y"":366,""width"":1514,""height"":1162}","{""terminal"":""terminal""}"
ЗНО0301396925_TS903129752-0fab1f76-c6e0-4402-92a7-a41a07e25990.jpg,224633,"{}",2,0,"{""name"":""rect"",""x"":329,""y"":338,""width"":949,""height"":1653}","{""terminal"":""terminal""}"
ЗНО0301396925_TS903129752-0fab1f76-c6e0-4402-92a7-a41a07e25990.jpg,224633,"{}",2,1,"{""name"":""rect"",""x"":329,""y"":338,""width"":949,""height"":1653}","{""terminal"":""terminal""}"
ЗНО0301396990_TS903129761-ea423d3d-ee7f-42b8-99bc-4a6e4c7500ab.jpg,205598,"{}",2,0,"{""name"":""rect"",""x"":398,""y"":463,""width"":856,""height"":1171}","{""terminal"":""terminal""}"
ЗНО0301396990_TS903129761-ea423d3d-ee7f-42b8-99bc-4a6e4c7500ab.jpg,205598,"{}",2,1,"{""name"":""rect"",""x"":398,""y"":463,""width"":856,""height"":1171}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-a542cff1-95b9-4b97-8383-8d39ff100414.jpg,101611,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":149,""width"":462,""height"":1410}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-a542cff1-95b9-4b97-8383-8d39ff100414.jpg,101611,"{}",2,1,"{""name"":""rect"",""x"":0,""y"":149,""width"":462,""height"":1410}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-ea5391bb-4463-41f3-889f-3944d800504d.jpg,222184,"{}",4,0,"{""name"":""rect"",""x"":1046,""y"":1088,""width"":486,""height"":662}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-ea5391bb-4463-41f3-889f-3944d800504d.jpg,222184,"{}",4,1,"{""name"":""rect"",""x"":495,""y"":643,""width"":456,""height"":842}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-ea5391bb-4463-41f3-889f-3944d800504d.jpg,222184,"{}",4,2,"{""name"":""rect"",""x"":1046,""y"":1088,""width"":486,""height"":662}","{""terminal"":""terminal""}"
ЗНО0301396991_TS903129762-ea5391bb-4463-41f3-889f-3944d800504d.jpg,222184,"{}",4,3,"{""name"":""rect"",""x"":495,""y"":643,""width"":456,""height"":842}","{""terminal"":""terminal""}"
ЗНО0301396995_TS903129764-f0ebc86e-8704-47ec-b952-db2e41aa3187.jpg,267992,"{}",2,0,"{""name"":""rect"",""x"":282,""y"":153,""width"":1014,""height"":1903}","{""terminal"":""terminal""}"
ЗНО0301396995_TS903129764-f0ebc86e-8704-47ec-b952-db2e41aa3187.jpg,267992,"{}",2,1,"{""name"":""rect"",""x"":282,""y"":153,""width"":1014,""height"":1903}","{""terminal"":""terminal""}"
ЗНО0301397002_TS903129768-8192585d-de54-4087-b6a7-4056ee49a577.jpg,179281,"{}",2,0,"{""name"":""rect"",""x"":9,""y"":93,""width"":1546,""height"":1981}","{""terminal"":""terminal""}"
ЗНО0301397002_TS903129768-8192585d-de54-4087-b6a7-4056ee49a577.jpg,179281,"{}",2,1,"{""name"":""rect"",""x"":9,""y"":93,""width"":1546,""height"":1981}","{""terminal"":""terminal""}"
ЗНО0301397069_TS903129779-4faa7347-c639-4a03-aa90-c3b64938416b.jpg,226649,"{}",2,0,"{""name"":""rect"",""x"":14,""y"":106,""width"":1324,""height"":1963}","{""terminal"":""terminal""}"
ЗНО0301397069_TS903129779-4faa7347-c639-4a03-aa90-c3b64938416b.jpg,226649,"{}",2,1,"{""name"":""rect"",""x"":14,""y"":106,""width"":1324,""height"":1963}","{""terminal"":""terminal""}"
ЗНО0301397088_TS903129784-17c3267e-4d4b-46ab-83e1-9972ce21d04f.jpg,274914,"{}",4,0,"{""name"":""rect"",""x"":718,""y"":623,""width"":583,""height"":891}","{""terminal"":""terminal""}"
ЗНО0301397088_TS903129784-17c3267e-4d4b-46ab-83e1-9972ce21d04f.jpg,274914,"{}",4,1,"{""name"":""rect"",""x"":102,""y"":403,""width"":500,""height"":796}","{""terminal"":""terminal""}"
ЗНО0301397088_TS903129784-17c3267e-4d4b-46ab-83e1-9972ce21d04f.jpg,274914,"{}",4,2,"{""name"":""rect"",""x"":718,""y"":623,""width"":583,""height"":891}","{""terminal"":""terminal""}"
ЗНО0301397088_TS903129784-17c3267e-4d4b-46ab-83e1-9972ce21d04f.jpg,274914,"{}",4,3,"{""name"":""rect"",""x"":102,""y"":403,""width"":500,""height"":796}","{""terminal"":""terminal""}"
ЗНО0301397097_TS903129795-0f5ef09d-1d24-4f48-9d95-13db4a2d8554.jpg,169999,"{}",2,0,"{""name"":""rect"",""x"":130,""y"":574,""width"":974,""height"":1333}","{""terminal"":""terminal""}"
ЗНО0301397097_TS903129795-0f5ef09d-1d24-4f48-9d95-13db4a2d8554.jpg,169999,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":574,""width"":974,""height"":1333}","{""terminal"":""terminal""}"
ЗНО0301397101_TS903129785-5b748db6-a35b-4be9-8871-4fd3aecc74f0.jpg,229707,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":525,""width"":1241,""height"":1097}","{""terminal"":""terminal""}"
ЗНО0301397101_TS903129785-5b748db6-a35b-4be9-8871-4fd3aecc74f0.jpg,229707,"{}",2,1,"{""name"":""rect"",""x"":0,""y"":525,""width"":1241,""height"":1097}","{""terminal"":""terminal""}"
ЗНО0301397110_TS903129816-776da615-a586-4f5d-8a49-2fb9da3e77ce.jpg,396027,"{}",2,0,"{""name"":""rect"",""x"":213,""y"":593,""width"":944,""height"":764}","{""terminal"":""terminal""}"
ЗНО0301397110_TS903129816-776da615-a586-4f5d-8a49-2fb9da3e77ce.jpg,396027,"{}",2,1,"{""name"":""rect"",""x"":213,""y"":593,""width"":944,""height"":764}","{""terminal"":""terminal""}"
ЗНО0301397124_TS903129805-fae4f400-6872-4017-8afc-204ca2be80b6.jpg,204358,"{}",2,0,"{""name"":""rect"",""x"":259,""y"":407,""width"":991,""height"":1551}","{""terminal"":""terminal""}"
ЗНО0301397124_TS903129805-fae4f400-6872-4017-8afc-204ca2be80b6.jpg,204358,"{}",2,1,"{""name"":""rect"",""x"":259,""y"":407,""width"":991,""height"":1551}","{""terminal"":""terminal""}"
ЗНО0301397132_TS903129824-4bc4f40a-5121-4ab2-a2aa-0815629ed6cc.jpg,197760,"{}",2,0,"{""name"":""rect"",""x"":102,""y"":282,""width"":1143,""height"":1782}","{""terminal"":""terminal""}"
ЗНО0301397132_TS903129824-4bc4f40a-5121-4ab2-a2aa-0815629ed6cc.jpg,197760,"{}",2,1,"{""name"":""rect"",""x"":102,""y"":282,""width"":1143,""height"":1782}","{""terminal"":""terminal""}"
ЗНО0301397134_TS903129809-32e25166-602f-4ade-9ce3-7f31647f88f0.jpg,206385,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":352,""width"":1245,""height"":1713}","{""terminal"":""terminal""}"
ЗНО0301397134_TS903129809-32e25166-602f-4ade-9ce3-7f31647f88f0.jpg,206385,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":352,""width"":1245,""height"":1713}","{""terminal"":""terminal""}"
ЗНО0301397140_TS903129826-5eae979d-d419-42b4-8905-b3af98c2bd15.jpg,162240,"{}",2,0,"{""name"":""rect"",""x"":370,""y"":417,""width"":796,""height"":1523}","{""terminal"":""terminal""}"
ЗНО0301397140_TS903129826-5eae979d-d419-42b4-8905-b3af98c2bd15.jpg,162240,"{}",2,1,"{""name"":""rect"",""x"":370,""y"":417,""width"":796,""height"":1523}","{""terminal"":""terminal""}"
ЗНО0301397145_TS903129812-a970cc09-4933-4851-9473-1b5f3bedc712.jpg,301450,"{}",2,0,"{""name"":""rect"",""x"":120,""y"":-5,""width"":1347,""height"":2078}","{""terminal"":""terminal""}"
ЗНО0301397145_TS903129812-a970cc09-4933-4851-9473-1b5f3bedc712.jpg,301450,"{}",2,1,"{""name"":""rect"",""x"":120,""y"":-5,""width"":1347,""height"":2078}","{""terminal"":""terminal""}"
ЗНО0301397154_TS903129836-fead884c-97e8-4643-9efd-4d96ad6960d0.jpg,238150,"{}",2,0,"{""name"":""rect"",""x"":763,""y"":959,""width"":509,""height"":802}","{""terminal"":""terminal""}"
ЗНО0301397154_TS903129836-fead884c-97e8-4643-9efd-4d96ad6960d0.jpg,238150,"{}",2,1,"{""name"":""rect"",""x"":763,""y"":959,""width"":509,""height"":802}","{""terminal"":""terminal""}"
ЗНО0301397156_TS903129837-446436ca-6d51-4c6b-857c-f2b3f98542a0.jpg,284801,"{}",2,0,"{""name"":""rect"",""x"":497,""y"":1018,""width"":389,""height"":679}","{""terminal"":""terminal""}"
ЗНО0301397156_TS903129837-446436ca-6d51-4c6b-857c-f2b3f98542a0.jpg,284801,"{}",2,1,"{""name"":""rect"",""x"":497,""y"":1018,""width"":389,""height"":679}","{""terminal"":""terminal""}"
ЗНО0301397164_TS903129839-75589581-1077-46fd-b39a-ef89dd86d9f6.jpg,210460,"{}",2,0,"{""name"":""rect"",""x"":386,""y"":778,""width"":951,""height"":633}","{""terminal"":""terminal""}"
ЗНО0301397164_TS903129839-75589581-1077-46fd-b39a-ef89dd86d9f6.jpg,210460,"{}",2,1,"{""name"":""rect"",""x"":386,""y"":778,""width"":951,""height"":633}","{""terminal"":""terminal""}"
ЗНО0301397857_TS903129915-520bfd1c-8ccf-43a8-96d5-1c5a3c23f2df.jpg,217831,"{}",2,0,"{""name"":""rect"",""x"":376,""y"":383,""width"":701,""height"":1290}","{""terminal"":""terminal""}"
ЗНО0301397857_TS903129915-520bfd1c-8ccf-43a8-96d5-1c5a3c23f2df.jpg,217831,"{}",2,1,"{""name"":""rect"",""x"":376,""y"":383,""width"":701,""height"":1290}","{""terminal"":""terminal""}"
ЗНО0301398156_TS903129939-d9bde25f-b5ac-47a2-9028-a37e8e004860.jpg,404024,"{}",2,0,"{""name"":""rect"",""x"":265,""y"":555,""width"":512,""height"":839}","{""terminal"":""terminal""}"
ЗНО0301398156_TS903129939-d9bde25f-b5ac-47a2-9028-a37e8e004860.jpg,404024,"{}",2,1,"{""name"":""rect"",""x"":265,""y"":555,""width"":512,""height"":839}","{""terminal"":""terminal""}"
ЗНО0301398158_TS903129936-3d699170-6da4-4034-b0f1-9dccec96a06f.jpg,348329,"{}",2,0,"{""name"":""rect"",""x"":219,""y"":108,""width"":864,""height"":1907}","{""terminal"":""terminal""}"
ЗНО0301398158_TS903129936-3d699170-6da4-4034-b0f1-9dccec96a06f.jpg,348329,"{}",2,1,"{""name"":""rect"",""x"":219,""y"":108,""width"":864,""height"":1907}","{""terminal"":""terminal""}"
ЗНО0301398158_TS903129936-f1013b5e-c9d1-4717-93e9-d7587b1cc3c8.jpg,136921,"{}",2,0,"{""name"":""rect"",""x"":19,""y"":153,""width"":829,""height"":437}","{""terminal"":""terminal""}"
ЗНО0301398158_TS903129936-f1013b5e-c9d1-4717-93e9-d7587b1cc3c8.jpg,136921,"{}",2,1,"{""name"":""rect"",""x"":19,""y"":153,""width"":829,""height"":437}","{""terminal"":""terminal""}"
ЗНО0301398609_TS903129969-9cef090a-0e8c-453e-b673-50640dad658c.jpg,114772,"{}",4,0,"{""name"":""rect"",""x"":248,""y"":632,""width"":319,""height"":521}","{""terminal"":""terminal""}"
ЗНО0301398609_TS903129969-9cef090a-0e8c-453e-b673-50640dad658c.jpg,114772,"{}",4,1,"{""name"":""rect"",""x"":708,""y"":338,""width"":349,""height"":292}","{""terminal"":""terminal""}"
ЗНО0301398609_TS903129969-9cef090a-0e8c-453e-b673-50640dad658c.jpg,114772,"{}",4,2,"{""name"":""rect"",""x"":248,""y"":632,""width"":319,""height"":521}","{""terminal"":""terminal""}"
ЗНО0301398609_TS903129969-9cef090a-0e8c-453e-b673-50640dad658c.jpg,114772,"{}",4,3,"{""name"":""rect"",""x"":708,""y"":338,""width"":349,""height"":292}","{""terminal"":""terminal""}"
ЗНО0301398615_TS903129967-edda13ac-5647-4d7c-9476-4d3d2b9270eb.jpg,142010,"{}",2,0,"{""name"":""rect"",""x"":321,""y"":380,""width"":833,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301398615_TS903129967-edda13ac-5647-4d7c-9476-4d3d2b9270eb.jpg,142010,"{}",2,1,"{""name"":""rect"",""x"":321,""y"":380,""width"":833,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301398812_TS903129975-77a7e84f-1d60-4114-a691-5db9287a1750.jpg,196482,"{}",4,0,"{""name"":""rect"",""x"":349,""y"":577,""width"":654,""height"":1055}","{""terminal"":""terminal""}"
ЗНО0301398812_TS903129975-77a7e84f-1d60-4114-a691-5db9287a1750.jpg,196482,"{}",4,1,"{""name"":""rect"",""x"":784,""y"":256,""width"":707,""height"":559}","{""terminal"":""terminal""}"
ЗНО0301398812_TS903129975-77a7e84f-1d60-4114-a691-5db9287a1750.jpg,196482,"{}",4,2,"{""name"":""rect"",""x"":349,""y"":577,""width"":654,""height"":1055}","{""terminal"":""terminal""}"
ЗНО0301398812_TS903129975-77a7e84f-1d60-4114-a691-5db9287a1750.jpg,196482,"{}",4,3,"{""name"":""rect"",""x"":784,""y"":256,""width"":707,""height"":559}","{""terminal"":""terminal""}"
ЗНО0301400805_TS903130059-64ff223b-8129-44f8-8cd4-bc1d00d99ed5.jpg,204190,"{}",2,0,"{""name"":""rect"",""x"":611,""y"":586,""width"":417,""height"":784}","{""terminal"":""terminal""}"
ЗНО0301400805_TS903130059-64ff223b-8129-44f8-8cd4-bc1d00d99ed5.jpg,204190,"{}",2,1,"{""name"":""rect"",""x"":611,""y"":586,""width"":417,""height"":784}","{""terminal"":""terminal""}"
ЗНО0301400815_TS903130056-d490a3aa-0c2b-461c-8a2c-2ee044e9e00a.jpg,206842,"{}",2,0,"{""name"":""rect"",""x"":188,""y"":497,""width"":941,""height"":815}","{""terminal"":""terminal""}"
ЗНО0301400815_TS903130056-d490a3aa-0c2b-461c-8a2c-2ee044e9e00a.jpg,206842,"{}",2,1,"{""name"":""rect"",""x"":188,""y"":497,""width"":941,""height"":815}","{""terminal"":""terminal""}"
ЗНО0301401537_TS903130088-7a32bdae-862b-4a6a-91d2-9fa342a502e9.jpg,323571,"{}",4,0,"{""name"":""rect"",""x"":830,""y"":1191,""width"":410,""height"":651}","{""terminal"":""terminal""}"
ЗНО0301401537_TS903130088-7a32bdae-862b-4a6a-91d2-9fa342a502e9.jpg,323571,"{}",4,1,"{""name"":""rect"",""x"":235,""y"":426,""width"":380,""height"":589}","{""terminal"":""terminal""}"
ЗНО0301401537_TS903130088-7a32bdae-862b-4a6a-91d2-9fa342a502e9.jpg,323571,"{}",4,2,"{""name"":""rect"",""x"":830,""y"":1191,""width"":410,""height"":651}","{""terminal"":""terminal""}"
ЗНО0301401537_TS903130088-7a32bdae-862b-4a6a-91d2-9fa342a502e9.jpg,323571,"{}",4,3,"{""name"":""rect"",""x"":235,""y"":426,""width"":380,""height"":589}","{""terminal"":""terminal""}"
ЗНО0301401560_TS903130090-b454210b-dea9-4859-85c5-bf1ad24ab92e.jpg,115634,"{}",2,0,"{""name"":""rect"",""x"":93,""y"":9,""width"":1356,""height"":2055}","{""terminal"":""terminal""}"
ЗНО0301401560_TS903130090-b454210b-dea9-4859-85c5-bf1ad24ab92e.jpg,115634,"{}",2,1,"{""name"":""rect"",""x"":93,""y"":9,""width"":1356,""height"":2055}","{""terminal"":""terminal""}"
ЗНО0301402295_TS903130177-4f65a2fd-65a1-4853-9448-2ff6f5ef3628.jpg,378776,"{}",2,0,"{""name"":""rect"",""x"":380,""y"":537,""width"":893,""height"":995}","{""terminal"":""terminal""}"
ЗНО0301402295_TS903130177-4f65a2fd-65a1-4853-9448-2ff6f5ef3628.jpg,378776,"{}",2,1,"{""name"":""rect"",""x"":380,""y"":537,""width"":893,""height"":995}","{""terminal"":""terminal""}"
ЗНО0301402295_TS903130177-36b15b07-7a97-4ec0-bf0e-2da834e97591.jpg,210028,"{}",2,0,"{""name"":""rect"",""x"":3,""y"":337,""width"":1048,""height"":701}","{""terminal"":""terminal""}"
ЗНО0301402295_TS903130177-36b15b07-7a97-4ec0-bf0e-2da834e97591.jpg,210028,"{}",2,1,"{""name"":""rect"",""x"":3,""y"":337,""width"":1048,""height"":701}","{""terminal"":""terminal""}"
ЗНО0301402370_TS903130202-08013383-e974-4ddd-a7c5-d2012209ffde.jpg,174797,"{}",2,0,"{""name"":""rect"",""x"":268,""y"":273,""width"":986,""height"":1754}","{""terminal"":""terminal""}"
ЗНО0301402370_TS903130202-08013383-e974-4ddd-a7c5-d2012209ffde.jpg,174797,"{}",2,1,"{""name"":""rect"",""x"":268,""y"":273,""width"":986,""height"":1754}","{""terminal"":""terminal""}"
ЗНО0301402377_TS903130199-2d1424c4-a262-4649-add7-392c8f2a0ee8.jpg,183900,"{}",2,0,"{""name"":""rect"",""x"":458,""y"":338,""width"":685,""height"":1324}","{""terminal"":""terminal""}"
ЗНО0301402377_TS903130199-2d1424c4-a262-4649-add7-392c8f2a0ee8.jpg,183900,"{}",2,1,"{""name"":""rect"",""x"":458,""y"":338,""width"":685,""height"":1324}","{""terminal"":""terminal""}"
ЗНО0301402393_TS903130208-fa9d0054-21dd-4032-b5ed-b8ec54c34187.jpg,176624,"{}",2,0,"{""name"":""rect"",""x"":157,""y"":292,""width"":981,""height"":1778}","{""terminal"":""terminal""}"
ЗНО0301402393_TS903130208-fa9d0054-21dd-4032-b5ed-b8ec54c34187.jpg,176624,"{}",2,1,"{""name"":""rect"",""x"":157,""y"":292,""width"":981,""height"":1778}","{""terminal"":""terminal""}"
ЗНО0301402633_TS903130228-99f588ff-f22b-4d83-8861-ed426cba1a2b.jpg,174701,"{}",2,0,"{""name"":""rect"",""x"":377,""y"":530,""width"":731,""height"":412}","{""terminal"":""terminal""}"
ЗНО0301402633_TS903130228-99f588ff-f22b-4d83-8861-ed426cba1a2b.jpg,174701,"{}",2,1,"{""name"":""rect"",""x"":377,""y"":530,""width"":731,""height"":412}","{""terminal"":""terminal""}"
ЗНО0301402882_TS903130296-95e98593-f896-465c-98a8-49aa30c6e384.jpg,261517,"{}",2,0,"{""name"":""rect"",""x"":343,""y"":176,""width"":921,""height"":1611}","{""terminal"":""terminal""}"
ЗНО0301402882_TS903130296-95e98593-f896-465c-98a8-49aa30c6e384.jpg,261517,"{}",2,1,"{""name"":""rect"",""x"":343,""y"":176,""width"":921,""height"":1611}","{""terminal"":""terminal""}"
ЗНО0301403064_TS903130343-c12a8f53-dfd1-4a6c-927b-ea11ff211dd9.jpg,336542,"{}",2,0,"{""name"":""rect"",""x"":395,""y"":491,""width"":846,""height"":1074}","{""terminal"":""terminal""}"
ЗНО0301403064_TS903130343-c12a8f53-dfd1-4a6c-927b-ea11ff211dd9.jpg,336542,"{}",2,1,"{""name"":""rect"",""x"":395,""y"":491,""width"":846,""height"":1074}","{""terminal"":""terminal""}"
ЗНО0301403072_TS903130344-d42a1281-04e2-4ae0-b547-6f5c5e7b7767.jpg,273127,"{}",2,0,"{""name"":""rect"",""x"":531,""y"":657,""width"":842,""height"":1222}","{""terminal"":""terminal""}"
ЗНО0301403072_TS903130344-d42a1281-04e2-4ae0-b547-6f5c5e7b7767.jpg,273127,"{}",2,1,"{""name"":""rect"",""x"":531,""y"":657,""width"":842,""height"":1222}","{""terminal"":""terminal""}"
ЗНО0301403243_TS903130376-38f4b905-9bc9-4db8-bda2-e1f24b93fa1a.jpg,123918,"{}",2,0,"{""name"":""rect"",""x"":12,""y"":241,""width"":1293,""height"":675}","{""terminal"":""terminal""}"
ЗНО0301403243_TS903130376-38f4b905-9bc9-4db8-bda2-e1f24b93fa1a.jpg,123918,"{}",2,1,"{""name"":""rect"",""x"":12,""y"":241,""width"":1293,""height"":675}","{""terminal"":""terminal""}"
ЗНО0301403249_TS903130374-48d87812-56c8-41fd-85c4-6110446f2eea.jpg,182920,"{}",2,0,"{""name"":""rect"",""x"":230,""y"":188,""width"":887,""height"":1614}","{""terminal"":""terminal""}"
ЗНО0301403249_TS903130374-48d87812-56c8-41fd-85c4-6110446f2eea.jpg,182920,"{}",2,1,"{""name"":""rect"",""x"":230,""y"":188,""width"":887,""height"":1614}","{""terminal"":""terminal""}"
ЗНО0301403520_TS903130407-930bd339-211a-4006-b875-2997fa127c46.jpg,225072,"{}",2,0,"{""name"":""rect"",""x"":457,""y"":99,""width"":898,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301403520_TS903130407-930bd339-211a-4006-b875-2997fa127c46.jpg,225072,"{}",2,1,"{""name"":""rect"",""x"":457,""y"":99,""width"":898,""height"":1213}","{""terminal"":""terminal""}"
ЗНО0301404065_TS903130487-d121737d-c0d6-46fa-bd4c-0a46b4c50da8.jpg,252553,"{}",2,0,"{""name"":""rect"",""x"":435,""y"":617,""width"":913,""height"":781}","{""terminal"":""terminal""}"
ЗНО0301404065_TS903130487-d121737d-c0d6-46fa-bd4c-0a46b4c50da8.jpg,252553,"{}",2,1,"{""name"":""rect"",""x"":435,""y"":617,""width"":913,""height"":781}","{""terminal"":""terminal""}"
ЗНО0301404081_TS903130496-817affd8-b147-4e2f-8831-0d2ad3922cd6.jpg,134543,"{}",4,0,"{""name"":""rect"",""x"":855,""y"":389,""width"":626,""height"":901}","{""terminal"":""terminal""}"
ЗНО0301404081_TS903130496-817affd8-b147-4e2f-8831-0d2ad3922cd6.jpg,134543,"{}",4,1,"{""name"":""rect"",""x"":6,""y"":660,""width"":719,""height"":1120}","{""terminal"":""terminal""}"
ЗНО0301404081_TS903130496-817affd8-b147-4e2f-8831-0d2ad3922cd6.jpg,134543,"{}",4,2,"{""name"":""rect"",""x"":855,""y"":389,""width"":626,""height"":901}","{""terminal"":""terminal""}"
ЗНО0301404081_TS903130496-817affd8-b147-4e2f-8831-0d2ad3922cd6.jpg,134543,"{}",4,3,"{""name"":""rect"",""x"":6,""y"":660,""width"":719,""height"":1120}","{""terminal"":""terminal""}"
ЗНО0301404088_TS903130494-0ea7b7b0-d0b9-4ad6-9b1e-2155f2365e10.jpg,268769,"{}",4,0,"{""name"":""rect"",""x"":886,""y"":599,""width"":654,""height"":901}","{""terminal"":""terminal""}"
ЗНО0301404088_TS903130494-0ea7b7b0-d0b9-4ad6-9b1e-2155f2365e10.jpg,268769,"{}",4,1,"{""name"":""rect"",""x"":133,""y"":824,""width"":861,""height"":1157}","{""terminal"":""terminal""}"
ЗНО0301404088_TS903130494-0ea7b7b0-d0b9-4ad6-9b1e-2155f2365e10.jpg,268769,"{}",4,2,"{""name"":""rect"",""x"":886,""y"":599,""width"":654,""height"":901}","{""terminal"":""terminal""}"
ЗНО0301404088_TS903130494-0ea7b7b0-d0b9-4ad6-9b1e-2155f2365e10.jpg,268769,"{}",4,3,"{""name"":""rect"",""x"":133,""y"":824,""width"":861,""height"":1157}","{""terminal"":""terminal""}"
ЗНО0301404096_TS903130462-b22ab768-d214-4baf-a677-8f0d1b875ac7.jpg,241282,"{}",2,0,"{""name"":""rect"",""x"":593,""y"":642,""width"":960,""height"":617}","{""terminal"":""terminal""}"
ЗНО0301404096_TS903130462-b22ab768-d214-4baf-a677-8f0d1b875ac7.jpg,241282,"{}",2,1,"{""name"":""rect"",""x"":593,""y"":642,""width"":960,""height"":617}","{""terminal"":""terminal""}"
ЗНО0301404101_TS903130461-d627315b-9fc7-4024-ba5f-10eb70d83e89.jpg,206245,"{}",2,0,"{""name"":""rect"",""x"":543,""y"":515,""width"":602,""height"":315}","{""terminal"":""terminal""}"
